frame_id,track_id,x1,y1,x2,y2
607,42.0,2568,0,2813,74
607,43.0,3264,0,3448,108
608,1.0,541,1144,1133,1428
608,13.0,1597,357,2098,607
608,16.0,1600,0,2192,237
608,17.0,1557,595,1901,1027
608,25.0,3274,1089,3797,1468
608,4.0,1629,1528,1970,2020
608,207.0,648,1279,1192,1862
608,206.0,2037,1147,2709,1370
608,208.0,1874,1428,2458,1716
608,12.0,957,1048,1562,1346
608,5.0,1493,789,2333,1166
608,309.0,2029,1303,2744,1521
608,42.0,2584,0,2816,69
608,43.0,3277,0,3458,105
609,1.0,530,1137,1141,1425
609,13.0,1592,355,2101,604
609,16.0,1597,0,2205,247
609,17.0,1560,595,1901,1017
609,25.0,3261,1096,3797,1478
609,4.0,1626,1524,1962,2016
609,207.0,669,1286,1186,1860
609,206.0,2042,1147,2706,1365
609,208.0,1882,1430,2448,1708
609,12.0,954,1051,1530,1329
609,5.0,1501,801,2320,1173
609,309.0,1994,1298,2757,1533
609,42.0,2592,0,2813,67
609,43.0,3290,0,3466,103
609,403.0,2237,919,2757,1154
609,310.0,1288,1137,1797,1327
610,1.0,525,1135,1133,1416
610,13.0,1562,352,2122,624
610,16.0,1608,0,2208,244
610,17.0,1562,592,1904,1012
610,25.0,3250,1099,3810,1495
610,4.0,1626,1521,1954,2004
610,207.0,685,1303,1165,1843
610,206.0,2048,1144,2712,1363
610,208.0,1877,1425,2437,1701
610,12.0,954,1041,1565,1334
610,5.0,1520,811,2290,1161
610,42.0,2600,0,2810,64
610,43.0,3306,0,3474,98
610,403.0,2240,909,2797,1154
611,1.0,517,1137,1125,1413
611,13.0,1546,348,2136,633
611,16.0,1610,0,2208,244
611,17.0,1560,583,1906,1005
611,25.0,3250,1101,3818,1502
611,4.0,1629,1528,1946,1996
611,207.0,672,1327,1141,1860
611,206.0,2042,1137,2704,1353
611,208.0,1874,1420,2432,1694
611,12.0,952,1032,1570,1327
611,5.0,1541,806,2288,1147
611,43.0,3322,0,3485,96
611,403.0,2269,902,2818,1142
612,1.0,514,1137,1130,1411
612,13.0,1522,343,2136,643
612,16.0,1613,0,2197,240
612,17.0,1554,578,1904,1003
612,25.0,3242,1106,3808,1502
612,4.0,1626,1552,1936,2008
612,207.0,650,1346,1106,1860
612,206.0,2034,1132,2685,1344
612,208.0,1877,1408,2440,1684
612,12.0,965,1024,1562,1305
612,5.0,1552,804,2282,1137
612,403.0,2274,897,2821,1135
613,1.0,474,1135,1160,1440
613,13.0,1512,340,2114,633
613,16.0,1624,0,2192,232
613,17.0,1554,578,1906,1005
613,25.0,3232,1106,3800,1497
613,4.0,1624,1569,1917,1999
613,207.0,626,1370,1074,1864
613,206.0,2005,1125,2701,1351
613,208.0,1858,1404,2440,1692
613,12.0,960,1022,1565,1303
613,5.0,1568,799,2285,1125
613,403.0,2277,892,2824,1130
613,309.0,1960,1286,2802,1550
614,1.0,461,1130,1160,1437
614,13.0,1504,336,2088,619
614,16.0,1626,0,2186,230
614,17.0,1546,568,1912,1015
614,25.0,3208,1104,3784,1495
614,4.0,1618,1572,1901,1982
614,207.0,594,1389,1034,1860
614,206.0,2002,1118,2688,1341
614,208.0,1845,1396,2434,1689
614,12.0,962,1010,1538,1272
614,5.0,1557,784,2306,1130
614,403.0,2245,888,2802,1125
614,302.0,1754,988,2453,1264
614,309.0,1949,1279,2805,1552
615,1.0,448,1123,1160,1437
615,13.0,1485,331,2082,619
615,16.0,1632,0,2186,228
615,17.0,1528,549,1914,1029
615,25.0,3186,1096,3765,1488
615,4.0,1608,1567,1888,1972
615,207.0,568,1404,1010,1860
615,206.0,1994,1111,2696,1339
615,208.0,1834,1392,2418,1684
615,12.0,925,1005,1530,1281
615,5.0,1541,763,2309,1125
615,403.0,2216,880,2781,1116
615,302.0,1768,986,2461,1262
615,309.0,1946,1274,2800,1552
616,1.0,437,1118,1160,1435
616,13.0,1466,328,2093,633
616,16.0,1634,0,2178,225
616,17.0,1512,537,1904,1032
616,25.0,3168,1094,3752,1485
616,4.0,1594,1560,1874,1963
616,207.0,552,1418,997,1855
616,206.0,1981,1106,2701,1341
616,208.0,1818,1382,2416,1682
616,12.0,912,1003,1514,1276
616,5.0,1530,748,2296,1116
616,403.0,2181,873,2770,1116
616,309.0,1962,1269,2821,1557
617,1.0,429,1111,1157,1430
617,13.0,1469,321,2077,616
617,16.0,1632,0,2165,218
617,17.0,1506,535,1906,1048
617,25.0,3157,1096,3741,1483
617,4.0,1584,1555,1864,1956
617,207.0,544,1432,989,1848
617,206.0,1965,1101,2709,1348
617,12.0,904,993,1504,1264
617,5.0,1565,760,2277,1104
617,403.0,2154,868,2762,1118
617,309.0,1765,1257,2861,1636
618,1.0,432,1104,1170,1428
618,13.0,1464,316,2077,616
618,16.0,1637,0,2157,213
618,17.0,1501,523,1898,1041
618,25.0,3136,1096,3754,1509
618,4.0,1576,1543,1861,1951
618,207.0,530,1437,989,1840
618,206.0,1962,1099,2685,1341
618,12.0,930,991,1453,1224
618,5.0,1528,787,2165,1104
618,403.0,2133,859,2770,1120
618,309.0,1653,1207,2922,1665
619,1.0,434,1101,1178,1428
619,13.0,1466,314,2074,614
619,16.0,1645,0,2160,211
619,17.0,1512,520,1885,1012
619,25.0,3128,1101,3757,1521
619,4.0,1568,1536,1856,1948
619,207.0,517,1440,994,1843
619,206.0,1960,1094,2664,1332
619,12.0,1008,988,1560,1219
619,5.0,1549,763,2221,1099
619,403.0,2130,854,2773,1118
619,208.0,1808,1368,2397,1668
620,1.0,424,1099,1152,1418
620,13.0,1466,314,2064,609
620,16.0,1648,0,2160,208
620,17.0,1522,518,1880,991
620,25.0,3120,1111,3752,1531
620,4.0,1562,1531,1853,1946
620,207.0,509,1440,1000,1838
620,206.0,1960,1092,2642,1324
620,12.0,968,988,1538,1221
620,5.0,1554,756,2237,1096
620,403.0,2141,852,2778,1111
620,208.0,1805,1363,2397,1668
620,309.0,1781,1168,2882,1581
621,1.0,421,1099,1141,1416
621,13.0,1453,312,2053,609
621,16.0,1648,0,2154,206
621,17.0,1530,528,1874,979
621,25.0,3114,1116,3749,1540
621,4.0,1560,1533,1850,1944
621,207.0,506,1437,1018,1840
621,206.0,1965,1089,2637,1317
621,12.0,930,986,1541,1233
621,5.0,1565,765,2232,1099
621,403.0,2176,854,2792,1108
621,208.0,1794,1363,2394,1677
621,309.0,1856,1176,2837,1552
622,1.0,418,1099,1130,1413
622,13.0,1434,309,2045,612
622,16.0,1642,0,2144,204
622,17.0,1536,540,1872,976
622,25.0,3112,1111,3752,1540
622,4.0,1565,1543,1842,1934
622,207.0,493,1428,1032,1840
622,206.0,1960,1094,2629,1322
622,12.0,925,984,1544,1231
622,5.0,1565,765,2229,1096
622,403.0,2162,859,2765,1104
622,208.0,1792,1363,2392,1682
622,309.0,1888,1171,2818,1538
623,1.0,405,1096,1117,1413
623,13.0,1418,304,2034,609
623,16.0,1642,0,2138,201
623,17.0,1538,537,1874,972
623,25.0,3106,1106,3752,1540
623,4.0,1562,1548,1837,1932
623,207.0,485,1420,1040,1840
623,206.0,1952,1094,2621,1324
623,12.0,938,984,1549,1221
623,5.0,1565,763,2232,1094
623,403.0,2128,856,2749,1108
623,208.0,1800,1365,2378,1675
623,309.0,1944,1200,2786,1538
624,1.0,400,1096,1112,1413
624,13.0,1405,302,2034,614
624,16.0,1645,0,2136,199
624,17.0,1544,535,1874,962
624,25.0,3104,1092,3762,1536
624,4.0,1565,1548,1840,1924
624,207.0,485,1411,1050,1836
624,206.0,1965,1094,2637,1324
624,12.0,912,984,1512,1216
624,5.0,1565,753,2240,1089
624,403.0,2104,852,2754,1113
624,208.0,1797,1368,2381,1684
624,309.0,2008,1228,2768,1538
624,302.0,1629,952,2354,1240
625,1.0,416,1096,1120,1408
625,13.0,1402,300,2042,616
625,16.0,1648,0,2130,199
625,17.0,1541,535,1880,972
625,25.0,3106,1087,3765,1533
625,4.0,1568,1548,1842,1922
625,207.0,488,1413,1061,1838
625,206.0,1936,1068,2701,1336
625,12.0,917,981,1520,1214
625,5.0,1554,753,2248,1099
625,403.0,2104,849,2752,1108
625,208.0,1802,1365,2378,1682
625,309.0,1978,1195,2800,1538
625,302.0,1597,945,2362,1255
626,1.0,421,1096,1128,1408
626,13.0,1402,300,2045,619
626,16.0,1653,0,2122,192
626,17.0,1549,537,1890,976
626,25.0,3109,1082,3768,1531
626,4.0,1568,1545,1845,1920
626,207.0,490,1416,1058,1833
626,206.0,1946,1065,2738,1348
626,12.0,928,984,1530,1212
626,5.0,1546,753,2258,1111
626,403.0,2104,849,2760,1111
626,208.0,1805,1365,2373,1680
626,309.0,2024,1214,2778,1533
626,302.0,1592,938,2365,1252
627,1.0,442,1096,1162,1411
627,13.0,1402,295,2053,621
627,16.0,1653,0,2109,187
627,17.0,1549,530,1898,976
627,25.0,3114,1080,3776,1531
627,4.0,1568,1543,1850,1927
627,207.0,493,1418,1056,1826
627,206.0,1936,1041,2730,1332
627,12.0,925,981,1544,1214
627,5.0,1536,736,2274,1111
627,403.0,2101,847,2776,1116
627,208.0,1816,1358,2373,1670
627,309.0,2021,1190,2808,1533
627,302.0,1562,926,2370,1260
628,1.0,450,1094,1181,1411
628,13.0,1389,295,2056,633
628,16.0,1653,0,2104,187
628,17.0,1552,523,1901,969
628,25.0,3122,1080,3781,1531
628,4.0,1570,1545,1856,1929
628,207.0,493,1418,1061,1828
628,206.0,1920,1015,2754,1327
628,12.0,906,981,1565,1228
628,403.0,2101,847,2778,1118
628,208.0,1816,1356,2376,1672
628,309.0,2034,1200,2786,1533
628,302.0,1546,933,2309,1260
629,1.0,456,1094,1197,1416
629,13.0,1378,302,2048,645
629,16.0,1656,0,2104,187
629,17.0,1554,523,1906,976
629,25.0,3130,1080,3786,1528
629,4.0,1576,1545,1861,1927
629,207.0,493,1420,1072,1838
629,206.0,1930,1005,2752,1322
629,12.0,914,984,1568,1226
629,403.0,2112,849,2802,1125
629,208.0,1824,1356,2384,1675
629,309.0,2042,1197,2792,1533
629,302.0,1592,924,2368,1262
630,1.0,466,1092,1213,1413
630,13.0,1357,312,2018,650
630,16.0,1656,0,2112,194
630,17.0,1570,528,1917,969
630,25.0,3138,1080,3792,1528
630,4.0,1581,1545,1869,1929
630,207.0,504,1416,1082,1828
630,206.0,1920,988,2736,1310
630,12.0,920,981,1586,1228
630,5.0,1560,724,2290,1101
630,403.0,2120,847,2805,1118
630,208.0,1832,1356,2389,1675
630,309.0,2154,1173,2826,1485
630,302.0,1584,943,2317,1274
631,1.0,474,1089,1218,1408
631,13.0,1346,316,1997,650
631,16.0,1658,0,2106,192
631,17.0,1576,523,1922,964
631,25.0,3149,1077,3808,1531
631,4.0,1586,1543,1877,1932
631,207.0,520,1413,1109,1831
631,206.0,1917,974,2728,1300
631,12.0,930,981,1602,1228
631,5.0,1573,729,2293,1101
631,403.0,2130,844,2813,1113
631,208.0,1848,1358,2389,1670
631,309.0,2109,1173,2824,1512
631,302.0,1658,948,2378,1276
632,1.0,469,1089,1224,1411
632,13.0,1330,319,1984,652
632,16.0,1669,0,2109,189
632,17.0,1581,513,1922,955
632,25.0,3157,1077,3813,1531
632,4.0,1592,1540,1885,1932
632,207.0,517,1406,1109,1828
632,206.0,1930,972,2733,1303
632,12.0,941,981,1613,1226
632,5.0,1586,732,2293,1099
632,403.0,2157,840,2856,1118
632,208.0,1850,1360,2400,1677
632,309.0,2109,1195,2797,1524
632,302.0,1637,964,2290,1272
633,1.0,469,1084,1229,1411
633,13.0,1325,319,1973,652
633,16.0,1674,0,2117,194
633,17.0,1592,513,1928,948
633,25.0,3162,1075,3821,1531
633,4.0,1600,1540,1893,1932
633,207.0,509,1396,1106,1826
633,206.0,1944,972,2712,1293
633,12.0,960,981,1621,1221
633,5.0,1597,729,2298,1094
633,403.0,2197,840,2856,1104
633,208.0,1866,1360,2405,1672
633,309.0,2112,1209,2784,1533
633,302.0,1637,967,2264,1272
634,1.0,474,1084,1240,1413
634,13.0,1322,319,1968,652
634,16.0,1693,0,2120,189
634,17.0,1605,523,1933,943
634,25.0,3168,1068,3832,1528
634,4.0,1602,1540,1898,1934
634,207.0,509,1382,1106,1819
634,206.0,1960,969,2712,1288
634,12.0,930,981,1613,1231
634,5.0,1594,727,2320,1106
634,403.0,2208,840,2856,1099
634,208.0,1877,1363,2402,1665
634,309.0,2122,1216,2776,1531
634,302.0,1640,969,2250,1274
635,1.0,482,1084,1248,1413
635,13.0,1320,319,1962,652
635,16.0,1714,0,2122,180
635,17.0,1616,532,1941,945
635,25.0,3176,1065,3837,1528
635,4.0,1608,1540,1904,1934
635,207.0,509,1375,1112,1821
635,12.0,944,976,1624,1224
635,5.0,1600,729,2333,1116
635,403.0,2224,840,2861,1094
635,208.0,1888,1360,2408,1658
635,309.0,2130,1209,2794,1531
635,302.0,1666,972,2240,1264
636,1.0,498,1084,1264,1413
636,13.0,1325,319,1949,645
636,16.0,1725,0,2130,180
636,17.0,1624,530,1949,943
636,25.0,3184,1063,3837,1526
636,4.0,1613,1540,1906,1932
636,207.0,522,1370,1117,1819
636,12.0,944,976,1637,1231
636,5.0,1600,717,2344,1113
636,403.0,2218,837,2872,1099
636,208.0,1893,1360,2418,1660
636,309.0,2221,1166,2856,1483
637,1.0,512,1080,1285,1411
637,13.0,1320,324,1936,650
637,16.0,1736,0,2138,177
637,17.0,1632,532,1957,943
637,25.0,3189,1058,3837,1526
637,4.0,1618,1540,1912,1929
637,207.0,530,1370,1117,1819
637,12.0,952,976,1634,1226
637,5.0,1605,712,2336,1106
637,208.0,1896,1360,2426,1660
637,309.0,2192,1207,2802,1512
638,1.0,528,1075,1301,1406
638,13.0,1312,326,1917,652
638,16.0,1749,0,2146,175
638,17.0,1637,532,1965,943
638,25.0,3192,1058,3837,1528
638,4.0,1621,1526,1920,1922
638,207.0,541,1368,1120,1816
638,12.0,938,974,1653,1238
638,5.0,1616,715,2336,1104
638,208.0,1901,1360,2426,1658
638,309.0,2136,1226,2725,1526
638,302.0,1725,962,2256,1243
638,403.0,2176,837,2858,1108
639,1.0,560,1070,1296,1382
639,13.0,1298,326,1898,652
639,16.0,1757,0,2152,172
639,17.0,1640,532,1970,943
639,25.0,3194,1056,3837,1528
639,4.0,1618,1488,1936,1912
639,207.0,546,1365,1117,1814
639,12.0,941,979,1656,1243
639,5.0,1634,720,2341,1101
639,208.0,1898,1356,2437,1660
639,309.0,2149,1231,2749,1533
639,302.0,1752,960,2261,1240
639,403.0,2168,835,2850,1101
640,1.0,573,1065,1314,1377
640,13.0,1285,324,1890,657
640,16.0,1762,0,2160,175
640,17.0,1648,530,1978,940
640,25.0,3200,1056,3837,1528
640,4.0,1621,1454,1957,1910
640,207.0,562,1365,1125,1812
640,206.0,2064,1020,2773,1332
640,12.0,960,981,1650,1238
640,5.0,1645,722,2344,1101
640,208.0,1904,1356,2440,1660
640,309.0,2125,1195,2792,1528
640,302.0,1834,938,2384,1236
640,403.0,2197,835,2896,1111
641,1.0,576,1065,1346,1389
641,13.0,1277,321,1882,660
641,16.0,1773,0,2168,172
641,17.0,1650,530,1984,940
641,25.0,3205,1056,3837,1528
641,4.0,1621,1437,1970,1920
641,207.0,570,1365,1133,1816
641,206.0,2141,1046,2725,1291
641,12.0,968,986,1658,1243
641,5.0,1645,720,2354,1108
641,208.0,1914,1358,2434,1653
641,309.0,2149,1224,2768,1526
642,1.0,589,1070,1357,1392
642,13.0,1277,321,1872,662
642,16.0,1781,0,2178,172
642,17.0,1648,528,2000,967
642,25.0,3205,1056,3837,1533
642,4.0,1624,1430,1981,1934
642,207.0,573,1368,1130,1816
642,206.0,2154,1056,2728,1286
642,12.0,970,991,1656,1245
642,5.0,1645,715,2368,1113
642,208.0,1920,1353,2448,1656
642,309.0,2154,1224,2776,1521
643,1.0,602,1068,1381,1394
643,13.0,1282,321,1866,662
643,16.0,1784,0,2189,175
643,17.0,1656,532,2000,964
643,25.0,3205,1048,3837,1533
643,4.0,1634,1430,1986,1936
643,207.0,581,1368,1133,1814
643,206.0,2138,1060,2714,1286
643,12.0,976,996,1664,1252
643,5.0,1653,712,2362,1104
643,208.0,1922,1351,2458,1658
643,309.0,2256,1171,2888,1485
644,1.0,602,1068,1386,1396
644,13.0,1288,324,1858,662
644,16.0,1789,0,2200,177
644,17.0,1666,530,2010,960
644,25.0,3205,1046,3837,1533
644,4.0,1645,1432,1989,1934
644,207.0,594,1370,1136,1809
644,206.0,2154,1065,2744,1291
644,12.0,936,998,1709,1291
644,5.0,1658,717,2357,1101
644,208.0,1928,1351,2469,1663
644,309.0,2242,1221,2845,1519
645,1.0,621,1075,1373,1389
645,13.0,1288,328,1858,676
645,16.0,1794,0,2202,177
645,17.0,1672,525,2018,960
645,25.0,3205,1044,3837,1536
645,4.0,1661,1461,1986,1936
645,207.0,605,1377,1146,1816
645,206.0,2160,1072,2757,1296
645,12.0,960,1000,1690,1279
645,5.0,1658,720,2360,1104
645,208.0,1938,1358,2466,1663
645,309.0,2234,1236,2832,1531
645,403.0,2192,842,2912,1120
646,1.0,632,1080,1370,1389
646,13.0,1277,340,1866,710
646,16.0,1800,0,2210,177
646,17.0,1674,525,2021,960
646,25.0,3210,1044,3837,1538
646,4.0,1674,1490,1981,1936
646,207.0,621,1384,1165,1821
646,206.0,2157,1077,2784,1305
646,12.0,970,1003,1685,1276
646,5.0,1674,734,2360,1108
646,208.0,1941,1358,2474,1668
646,309.0,2232,1243,2837,1538
646,403.0,2202,844,2880,1101
646,302.0,1768,823,2466,1236
647,1.0,653,1082,1389,1387
647,13.0,1280,350,1861,722
647,16.0,1802,0,2216,180
647,17.0,1672,518,2026,967
647,25.0,3218,1046,3837,1536
647,4.0,1685,1509,1984,1941
647,207.0,632,1389,1173,1821
647,206.0,2141,1082,2784,1310
647,12.0,1000,1003,1664,1257
647,5.0,1661,729,2365,1113
647,208.0,1941,1360,2474,1672
647,309.0,2205,1238,2826,1538
647,403.0,2213,847,2877,1094
647,302.0,1768,820,2458,1243
648,1.0,648,1089,1384,1394
648,13.0,1282,362,1850,729
648,16.0,1808,0,2221,177
648,17.0,1672,513,2026,964
648,25.0,3226,1046,3837,1533
648,4.0,1698,1516,1992,1939
648,207.0,629,1392,1176,1824
648,206.0,2114,1082,2800,1320
648,12.0,986,1003,1685,1272
648,5.0,1669,724,2370,1106
648,208.0,1949,1358,2485,1672
648,309.0,2194,1243,2816,1540
648,403.0,2216,844,2893,1094
648,302.0,1781,818,2464,1248
649,1.0,656,1092,1386,1394
649,13.0,1280,360,1840,727
649,16.0,1808,0,2224,180
649,17.0,1637,508,2058,1056
649,25.0,3224,1046,3837,1538
649,4.0,1717,1528,2010,1948
649,207.0,626,1392,1181,1824
649,206.0,2104,1080,2829,1329
649,12.0,957,1005,1720,1303
649,208.0,1952,1356,2493,1675
649,309.0,2194,1238,2834,1545
649,403.0,2218,840,2890,1087
649,302.0,1776,806,2466,1250
650,1.0,666,1092,1384,1387
650,13.0,1277,355,1829,724
650,16.0,1813,0,2226,180
650,17.0,1658,504,2050,1022
650,25.0,3224,1044,3837,1540
650,4.0,1725,1540,2026,1972
650,207.0,626,1389,1184,1816
650,206.0,2096,1072,2826,1322
650,12.0,946,1003,1738,1317
650,208.0,1954,1351,2504,1677
650,309.0,2194,1231,2853,1545
650,403.0,2218,837,2888,1080
650,302.0,1773,794,2472,1250
650,5.0,1680,729,2378,1111
651,1.0,680,1094,1392,1387
651,13.0,1282,355,1821,722
651,16.0,1810,0,2232,182
651,17.0,1677,501,2042,986
651,25.0,3229,1041,3837,1533
651,4.0,1736,1545,2037,1977
651,207.0,624,1389,1192,1821
651,206.0,2106,1072,2829,1320
651,12.0,1002,1003,1685,1272
651,208.0,1957,1351,2504,1677
651,309.0,2202,1224,2866,1540
651,403.0,2221,835,2893,1077
651,302.0,1744,768,2488,1262
651,5.0,1674,724,2370,1101
652,1.0,682,1094,1389,1382
652,13.0,1280,352,1816,727
652,16.0,1810,0,2237,184
652,17.0,1656,511,2056,1046
652,25.0,3234,1041,3837,1540
652,4.0,1736,1512,2050,1965
652,207.0,629,1389,1202,1819
652,206.0,2125,1075,2842,1320
652,12.0,938,969,1717,1284
652,208.0,1957,1346,2501,1672
652,309.0,2213,1226,2866,1538
652,403.0,2226,835,2898,1077
652,302.0,1749,772,2480,1267
653,1.0,685,1096,1381,1380
653,13.0,1277,352,1813,736
653,16.0,1813,0,2237,184
653,17.0,1709,523,2040,952
653,25.0,3240,1041,3837,1536
653,4.0,1728,1454,2072,1958
653,207.0,637,1392,1210,1816
653,206.0,2117,1072,2848,1322
653,12.0,909,928,1720,1267
653,208.0,1960,1344,2498,1670
653,309.0,2200,1216,2880,1543
653,403.0,2250,835,2922,1077
653,302.0,1736,768,2477,1272
654,1.0,674,1096,1389,1389
654,13.0,1280,352,1802,736
654,16.0,1818,0,2232,180
654,17.0,1741,532,2026,890
654,25.0,3242,1039,3837,1533
654,4.0,1720,1416,2088,1968
654,207.0,653,1420,1202,1816
654,206.0,2114,1075,2840,1322
654,12.0,925,902,1680,1221
654,208.0,1965,1341,2504,1670
654,309.0,2194,1224,2864,1543
654,403.0,2269,835,2928,1075
654,302.0,1778,770,2472,1236
655,1.0,677,1096,1389,1387
655,13.0,1301,360,1778,717
655,16.0,1826,0,2232,177
655,17.0,1754,532,2034,868
655,25.0,3248,1039,3837,1531
655,4.0,1722,1401,2101,1982
655,207.0,714,1423,1290,1814
655,206.0,2120,1072,2848,1322
655,12.0,853,890,1717,1272
655,208.0,1970,1341,2512,1675
655,309.0,2208,1231,2858,1540
655,403.0,2277,832,2928,1070
655,302.0,1805,760,2506,1226
655,410.0,1530,1070,1866,1202
656,1.0,682,1096,1397,1387
656,13.0,1298,364,1773,727
656,16.0,1824,0,2240,182
656,17.0,1760,532,2042,859
656,25.0,3250,1036,3837,1531
656,4.0,1725,1392,2106,1989
656,207.0,680,1413,1216,1764
656,206.0,2128,1072,2864,1324
656,12.0,840,888,1717,1286
656,208.0,1976,1346,2517,1682
656,309.0,2202,1226,2869,1543
656,403.0,2288,832,2922,1065
656,302.0,1805,751,2512,1214
656,410.0,1520,1070,1864,1202
657,1.0,682,1099,1408,1394
657,13.0,1285,369,1754,734
657,16.0,1826,0,2256,187
657,17.0,1765,530,2050,849
657,25.0,3253,1036,3837,1533
657,4.0,1733,1389,2112,1989
657,207.0,688,1399,1317,1795
657,206.0,2130,1075,2869,1327
657,12.0,845,885,1696,1284
657,208.0,1984,1353,2504,1680
657,309.0,2232,1233,2880,1543
657,403.0,2272,832,2922,1072
657,302.0,1786,744,2506,1212
657,410.0,1504,1070,1853,1207
658,1.0,685,1099,1410,1396
658,13.0,1274,379,1733,736
658,16.0,1837,0,2248,177
658,17.0,1773,530,2053,828
658,25.0,3253,1036,3837,1538
658,4.0,1744,1389,2114,1989
658,207.0,624,1394,1280,1802
658,206.0,2128,1077,2888,1334
658,12.0,853,885,1688,1286
658,208.0,1992,1356,2498,1672
658,309.0,2256,1236,2885,1536
658,403.0,2272,830,2928,1075
658,302.0,1792,744,2514,1214
658,410.0,1514,1068,1853,1200
659,1.0,693,1096,1410,1389
659,13.0,1264,384,1717,739
659,16.0,1842,0,2250,175
659,25.0,3261,1036,3837,1536
659,4.0,1749,1389,2112,1987
659,207.0,650,1396,1338,1807
659,206.0,2109,1068,2912,1341
659,12.0,866,890,1669,1284
659,208.0,2000,1358,2501,1672
659,309.0,2261,1236,2896,1538
659,403.0,2272,830,2917,1070
659,302.0,1800,736,2536,1216
659,5.0,1458,544,2333,1060
660,1.0,704,1101,1408,1389
660,13.0,1258,386,1706,739
660,16.0,1834,0,2250,180
660,25.0,3266,1034,3837,1533
660,4.0,1757,1411,2106,1994
660,207.0,608,1408,1298,1816
660,206.0,2088,1060,2930,1351
660,12.0,904,897,1621,1248
660,208.0,2002,1358,2506,1675
660,309.0,2261,1231,2901,1536
660,403.0,2269,830,2882,1056
660,302.0,1821,724,2560,1207
661,1.0,706,1101,1408,1387
661,13.0,1261,386,1701,736
661,16.0,1834,0,2253,182
661,25.0,3269,1034,3837,1533
661,4.0,1765,1461,2085,1999
661,207.0,650,1416,1352,1814
661,206.0,2077,1063,2936,1363
661,12.0,898,900,1613,1250
661,208.0,2002,1358,2512,1680
661,309.0,2261,1221,2920,1540
661,403.0,2189,828,2840,1060
661,302.0,1810,710,2592,1228
662,1.0,712,1094,1421,1387
662,13.0,1264,391,1696,739
662,16.0,1832,0,2258,184
662,25.0,3272,1029,3837,1533
662,4.0,1773,1500,2074,2001
662,207.0,602,1416,1306,1814
662,206.0,2093,1063,2928,1356
662,12.0,912,902,1594,1233
662,208.0,2002,1358,2514,1684
662,309.0,2224,1209,2912,1540
662,403.0,2189,830,2856,1063
662,302.0,1818,705,2597,1226
662,205.0,1672,652,2005,1118
663,1.0,701,1080,1445,1389
663,13.0,1264,393,1685,736
663,16.0,1832,0,2264,189
663,25.0,3269,1027,3837,1533
663,4.0,1781,1521,2061,1984
663,207.0,578,1416,1296,1819
663,206.0,2109,1065,2917,1348
663,12.0,920,902,1573,1214
663,208.0,2002,1360,2514,1689
663,309.0,2216,1212,2909,1545
663,302.0,1925,693,2736,1219
663,205.0,1666,655,2000,1120
663,17.0,1853,520,2104,775
664,1.0,696,1077,1472,1404
664,13.0,1258,391,1680,739
664,16.0,1842,0,2258,182
664,25.0,3272,1024,3837,1533
664,4.0,1792,1536,2050,1958
664,207.0,629,1416,1365,1819
664,206.0,2120,1072,2904,1348
664,12.0,898,904,1584,1231
664,208.0,2002,1360,2517,1694
664,309.0,2208,1212,2904,1545
664,302.0,1864,693,2669,1219
664,205.0,1674,655,2010,1123
664,17.0,1858,516,2114,768
665,1.0,704,1087,1472,1416
665,13.0,1245,381,1674,739
665,16.0,1848,0,2256,180
665,25.0,3274,1024,3837,1531
665,4.0,1792,1545,2040,1941
665,207.0,640,1416,1397,1819
665,206.0,2109,1070,2904,1351
665,12.0,877,909,1554,1231
665,208.0,2002,1358,2517,1696
665,309.0,2234,1214,2917,1543
665,302.0,1946,691,2765,1207
665,205.0,1690,552,2101,1123
666,1.0,701,1082,1474,1418
666,13.0,1229,381,1658,739
666,16.0,1853,0,2261,180
666,25.0,3277,1024,3837,1531
666,4.0,1789,1548,2040,1939
666,207.0,640,1416,1413,1819
666,206.0,2090,1065,2912,1358
666,12.0,840,902,1554,1248
666,208.0,2008,1360,2517,1696
666,309.0,2240,1216,2920,1545
666,302.0,1952,693,2778,1202
666,205.0,1696,516,2128,1113
667,1.0,728,1082,1458,1401
667,13.0,1221,388,1642,739
667,16.0,1858,0,2266,177
667,25.0,3277,1024,3837,1531
667,4.0,1786,1545,2040,1934
667,207.0,637,1418,1424,1819
667,206.0,2090,1068,2920,1365
667,12.0,877,878,1514,1190
667,208.0,2010,1363,2517,1699
667,309.0,2258,1221,2925,1545
667,302.0,1840,700,2706,1248
667,205.0,1685,595,2064,1116
667,403.0,2280,830,2981,1082
667,17.0,1858,504,2120,753
668,1.0,741,1082,1453,1396
668,13.0,1218,396,1637,741
668,16.0,1861,0,2269,177
668,25.0,3280,1024,3837,1528
668,4.0,1781,1538,2042,1936
668,207.0,570,1418,1352,1819
668,206.0,2090,1063,2922,1365
668,12.0,904,866,1501,1161
668,208.0,2010,1360,2514,1696
668,309.0,2269,1226,2925,1548
668,302.0,1802,698,2688,1269
668,205.0,1677,631,2026,1113
668,403.0,2298,825,2994,1080
668,17.0,1840,494,2117,753
669,1.0,746,1077,1456,1396
669,13.0,1224,400,1640,739
669,16.0,1864,0,2280,180
669,25.0,3282,1022,3837,1526
669,4.0,1778,1533,2048,1939
669,207.0,597,1408,1408,1816
669,206.0,2096,1051,2922,1353
669,12.0,904,859,1525,1173
669,208.0,2013,1360,2512,1696
