frame_id,track_id,x1,y1,x2,y2
205.0,13.0,1664,708,1832,892
205.0,6.0,2224,828,2584,984
205.0,79.0,8,1070,152,1423
205.0,9.0,1680,1068,2048,1236
206.0,3.0,2192,996,2664,1212
206.0,15.0,1968,624,2272,936
206.0,84.0,2936,1440,3776,1836
206.0,74.0,832,1020,1352,1248
206.0,13.0,1656,720,1808,880
206.0,6.0,2232,828,2600,984
206.0,79.0,32,1080,184,1430
206.0,9.0,1688,1056,2088,1228
207.0,2.0,1920,1140,2376,1411
207.0,3.0,2112,938,2664,1195
207.0,15.0,1960,612,2272,928
207.0,84.0,3282,1401,3709,1809
207.0,74.0,840,1020,1328,1236
207.0,13.0,1648,708,1800,868
207.0,6.0,2216,816,2592,972
207.0,79.0,64,1080,216,1423
207.0,9.0,1696,1044,2160,1243
207.0,1.0,1144,1008,1752,1272
207.0,9.0,1808,950,2088,1082
208.0,2.0,2008,1140,2424,1394
208.0,15.0,1952,614,2256,921
208.0,84.0,3096,1380,3832,1800
208.0,74.0,848,1020,1328,1236
208.0,13.0,1624,684,1800,868
208.0,6.0,2192,806,2584,967
208.0,9.0,1696,1044,2192,1260
208.0,1.0,1208,1024,1696,1279
209.0,2.0,2032,1154,2424,1411
209.0,15.0,1936,626,2240,938
209.0,84.0,3136,1368,3832,1800
209.0,74.0,872,1044,1328,1248
209.0,13.0,1608,684,1800,878
209.0,6.0,2176,816,2584,974
209.0,79.0,120,1118,280,1430
209.0,9.0,1664,1044,2168,1272
209.0,1.0,1144,1032,1696,1288
210.0,2.0,2016,1166,2392,1423
210.0,3.0,2128,996,2600,1214
210.0,15.0,1920,636,2208,928
210.0,84.0,3168,1356,3832,1800
210.0,13.0,1576,696,1768,888
210.0,6.0,2160,828,2560,984
210.0,9.0,1648,1056,2144,1284
210.0,1.0,1128,1034,1664,1291
211.0,2.0,2032,1176,2400,1428
211.0,3.0,2080,972,2624,1224
211.0,15.0,1896,648,2184,948
211.0,84.0,3232,1320,3832,1756
211.0,74.0,864,1032,1400,1272
211.0,13.0,1560,696,1760,892
211.0,6.0,2160,830,2568,991
211.0,79.0,144,1164,488,1480
211.0,9.0,1664,1068,2136,1296
211.0,1.0,1120,1044,1664,1308
212.0,2.0,2056,1164,2400,1416
212.0,3.0,2152,996,2600,1204
212.0,15.0,1888,638,2176,931
212.0,84.0,3304,1296,3832,1752
212.0,74.0,904,1044,1360,1248
212.0,13.0,1560,696,1752,888
212.0,6.0,2136,816,2584,996
212.0,79.0,232,1166,589,1492
212.0,9.0,1672,1056,2136,1284
212.0,1.0,1152,1044,1632,1274
213.0,2.0,2056,1152,2392,1404
213.0,3.0,2168,998,2576,1185
213.0,15.0,1880,636,2160,924
213.0,84.0,3360,1236,3832,1704
213.0,74.0,928,1022,1480,1267
213.0,6.0,2120,792,2576,976
213.0,79.0,328,1166,552,1490
213.0,9.0,1688,1032,2144,1272
213.0,1.0,1184,1020,1664,1202
214.0,2.0,2072,1140,2400,1392
214.0,3.0,2184,996,2584,1178
214.0,15.0,1888,636,2168,914
214.0,84.0,3416,1190,3832,1651
214.0,74.0,944,1022,1416,1231
214.0,79.0,416,1188,786,1468
214.0,9.0,1712,1034,2128,1255
214.0,1.0,1184,1032,1706,1274
215.0,2.0,2072,1044,2488,1380
215.0,15.0,1912,636,2184,912
215.0,84.0,3456,1152,3832,1596
215.0,74.0,976,1032,1408,1214
215.0,79.0,456,1188,696,1468
215.0,9.0,1760,1032,2160,1248
215.0,1.0,1272,1008,1706,1248
216.0,2.0,2088,1020,2512,1372
216.0,15.0,1928,624,2208,912
216.0,84.0,3480,1116,3832,1552
216.0,79.0,528,1188,941,1447
216.0,9.0,1784,1032,2184,1248
216.0,1.0,1336,998,1760,1255
216.0,92.0,120,1968,256,2150
216.0,4.0,1176,744,1576,926
217.0,2.0,2120,1068,2496,1370
217.0,15.0,1944,624,2224,912
217.0,84.0,3496,1092,3832,1512
217.0,79.0,568,1188,840,1452
217.0,9.0,1816,1032,2216,1248
217.0,1.0,1376,1020,1778,1248
217.0,3.0,2280,986,2608,1125
218.0,2.0,2168,1032,2552,1346
218.0,15.0,1944,624,2224,907
218.0,84.0,3520,1068,3832,1452
218.0,79.0,592,1188,1000,1452
218.0,9.0,1840,1032,2232,1248
218.0,3.0,2296,996,2624,1128
218.0,6.0,2112,840,2624,1044
218.0,74.0,1373,1029,1805,1228
219.0,2.0,2208,1092,2552,1368
219.0,15.0,1952,636,2224,919
219.0,84.0,3520,1070,3832,1442
219.0,79.0,648,1188,1112,1444
219.0,6.0,2208,820,2672,964
219.0,74.0,1408,1020,1808,1173
219.0,8.0,1160,782,1536,955
220.0,2.0,2208,1118,2528,1370
220.0,15.0,1944,650,2216,931
220.0,84.0,3464,1058,3832,1435
220.0,79.0,688,1200,1120,1514
220.0,74.0,1088,1044,1568,1236
220.0,8.0,1144,792,1544,972
220.0,3.0,2248,1020,2632,1168
221.0,2.0,2192,1140,2496,1370
221.0,15.0,1912,660,2192,950
221.0,84.0,3424,1056,3832,1440
221.0,79.0,752,1212,1232,1524
221.0,9.0,1800,1070,2200,1293
221.0,74.0,1104,1056,1600,1255
221.0,8.0,1112,792,1528,988
221.0,1.0,1360,1080,1688,1272
222.0,2.0,2176,1080,2568,1370
222.0,15.0,1896,684,2184,984
222.0,84.0,3368,1056,3784,1416
222.0,79.0,784,1212,1176,1512
222.0,9.0,1792,1092,2184,1308
222.0,74.0,1080,1068,1608,1276
222.0,8.0,1088,804,1512,1008
222.0,1.0,1344,1080,1672,1276
222.0,4.0,1192,948,1608,1082
223.0,2.0,2136,1082,2528,1375
223.0,15.0,1872,696,2176,1020
223.0,84.0,3312,1058,3704,1399
223.0,79.0,792,1224,1240,1562
223.0,9.0,1768,1104,2152,1320
223.0,74.0,1032,1068,1416,1272
223.0,8.0,1072,804,1488,1000
223.0,1.0,1328,1082,1656,1279
223.0,4.0,1208,960,1608,1092
223.0,6.0,2152,840,2584,1010
224.0,2.0,2112,1104,2496,1392
224.0,15.0,1864,708,2152,1022
224.0,84.0,3232,1094,3600,1387
224.0,79.0,840,1260,1288,1596
224.0,9.0,1744,1116,2128,1332
224.0,74.0,1008,1080,1352,1272
224.0,8.0,1064,816,1472,1008
224.0,1.0,1312,1094,1632,1286
224.0,4.0,1184,972,1592,1104
224.0,6.0,2128,840,2560,1022
225.0,2.0,2120,1140,2472,1406
225.0,15.0,1856,720,2128,1027
225.0,84.0,3064,1128,3632,1351
225.0,79.0,896,1284,1336,1615
225.0,9.0,1728,1128,2104,1344
225.0,74.0,944,1068,1368,1284
225.0,8.0,1048,816,1440,1000
225.0,1.0,1296,1104,1616,1296
225.0,4.0,1152,974,1568,1111
225.0,6.0,2104,840,2544,1032
225.0,3.0,2152,1058,2560,1214
226.0,2.0,2152,1152,2480,1404
226.0,15.0,1848,732,2104,1020
226.0,84.0,2984,1156,3538,1389
226.0,79.0,976,1308,1400,1620
226.0,9.0,1696,1128,2072,1344
226.0,74.0,928,1032,1498,1276
226.0,8.0,1032,830,1432,1017
226.0,1.0,1288,1104,1624,1308
226.0,6.0,2112,864,2480,1027
226.0,3.0,2152,1068,2568,1226
227.0,2.0,2168,1154,2472,1399
227.0,15.0,1840,732,2088,1022
227.0,84.0,3008,1152,3498,1416
227.0,79.0,1008,1320,1432,1624
227.0,9.0,1696,1130,2072,1341
227.0,74.0,904,1080,1376,1308
227.0,8.0,1024,830,1424,1022
227.0,1.0,1312,1104,1664,1312
227.0,3.0,2136,1068,2584,1238
227.0,4.0,1120,984,1536,1116
228.0,2.0,2184,1164,2472,1404
228.0,15.0,1848,744,2080,1020
228.0,84.0,3080,1152,3456,1382
228.0,79.0,1096,1332,1544,1646
228.0,9.0,1696,1140,2064,1344
228.0,74.0,936,1080,1472,1298
228.0,8.0,1024,840,1432,1032
228.0,1.0,1320,1104,1672,1308
228.0,3.0,2136,1080,2568,1248
228.0,4.0,1112,984,1536,1120
229.0,2.0,2168,1116,2512,1408
229.0,15.0,1856,744,2072,1010
229.0,84.0,3032,1152,3448,1404
229.0,79.0,1144,1334,1608,1658
229.0,9.0,1688,1140,2064,1346
229.0,74.0,992,1092,1496,1298
229.0,8.0,1032,840,1432,1032
229.0,1.0,1296,1106,1632,1305
229.0,3.0,2120,1080,2552,1248
229.0,4.0,1136,984,1560,1118
230.0,2.0,2160,1104,2512,1416
230.0,15.0,1864,746,2072,1010
230.0,84.0,3032,1152,3424,1368
230.0,79.0,1256,1344,1736,1668
230.0,9.0,1696,1140,2056,1344
230.0,74.0,1040,1104,1384,1284
230.0,8.0,1048,840,1440,1022
230.0,1.0,1312,1106,1656,1303
230.0,3.0,2096,1080,2552,1260
230.0,4.0,1128,984,1560,1120
231.0,2.0,2168,1092,2512,1406
231.0,15.0,1872,756,2072,1008
231.0,84.0,2976,1128,3496,1368
231.0,79.0,1344,1344,1824,1668
231.0,9.0,1704,1140,2064,1336
231.0,74.0,1064,1104,1392,1286
231.0,8.0,1064,854,1432,1022
231.0,3.0,2032,1034,2576,1255
231.0,4.0,1136,984,1552,1120
232.0,2.0,2168,1092,2512,1416
232.0,15.0,1872,756,2072,1012
232.0,84.0,2896,1128,3384,1392
232.0,79.0,1424,1344,1928,1680
232.0,9.0,1704,1140,2072,1344
232.0,4.0,1144,986,1568,1123
233.0,2.0,2200,1130,2456,1406
233.0,15.0,1888,768,2072,1000
233.0,84.0,2824,1116,3360,1404
233.0,79.0,1504,1346,2008,1677
233.0,9.0,1704,1140,2064,1336
234.0,2.0,2200,1140,2480,1416
234.0,15.0,1896,780,2072,996
234.0,84.0,2768,1116,3320,1406
234.0,79.0,1560,1356,2064,1680
234.0,9.0,1712,1152,2064,1344
235.0,2.0,2208,1164,2464,1416
235.0,15.0,1896,780,2064,996
235.0,84.0,2704,1092,3248,1380
235.0,79.0,1648,1356,2160,1680
235.0,9.0,1704,1152,2064,1344
236.0,2.0,2216,1176,2464,1416
236.0,15.0,1888,780,2072,1020
236.0,84.0,2664,1082,3192,1363
236.0,79.0,1704,1356,2208,1668
236.0,9.0,1712,1142,2072,1341
237.0,2.0,2216,1178,2456,1411
237.0,15.0,1888,782,2080,1039
237.0,84.0,2592,1068,3128,1356
237.0,79.0,1760,1356,2280,1680
237.0,9.0,1712,1152,2072,1346
237.0,4.0,968,876,1768,1142
238.0,2.0,2232,1178,2456,1394
238.0,15.0,1888,780,2080,1036
238.0,84.0,2568,1068,3096,1346
238.0,79.0,1808,1368,2344,1704
238.0,9.0,1712,1152,2072,1356
238.0,4.0,1176,854,1632,1106
239.0,2.0,2240,1178,2464,1387
239.0,15.0,1896,780,2088,1032
239.0,84.0,2552,1056,3096,1348
239.0,79.0,1848,1368,2400,1704
239.0,9.0,1712,1152,2072,1356
239.0,4.0,992,852,1648,1128
239.0,6.0,2072,866,2456,1053
240.0,2.0,2240,1176,2472,1392
240.0,15.0,1896,780,2088,1044
240.0,84.0,2544,1044,3088,1344
240.0,79.0,1896,1368,2440,1704
240.0,9.0,1720,1152,2088,1356
240.0,4.0,984,828,1672,1104
241.0,2.0,2232,1176,2456,1392
241.0,15.0,1896,768,2088,1034
241.0,84.0,2536,1044,3080,1344
241.0,79.0,1944,1368,2472,1704
241.0,9.0,1728,1152,2088,1356
241.0,4.0,1136,830,1640,1111
241.0,74.0,880,1116,1384,1298
241.0,6.0,2072,840,2480,1046
242.0,2.0,2232,1176,2464,1396
242.0,15.0,1904,780,2088,1032
242.0,84.0,2544,1046,3080,1346
242.0,79.0,1968,1380,2520,1744
242.0,9.0,1736,1152,2104,1356
242.0,4.0,1112,840,1672,1128
242.0,74.0,872,1116,1440,1348
242.0,6.0,2064,828,2488,1068
243.0,2.0,2240,1176,2464,1396
243.0,15.0,1920,780,2088,1008
243.0,84.0,2552,1056,3096,1356
243.0,79.0,2056,1428,2560,1764
243.0,9.0,1744,1152,2104,1358
243.0,4.0,1128,840,1672,1092
243.0,74.0,840,1104,1408,1344
243.0,6.0,2088,816,2488,1048
243.0,1.0,1328,1094,1712,1310
244.0,2.0,2264,1128,2544,1404
244.0,15.0,1920,780,2088,1008
244.0,84.0,2560,1022,3136,1351
244.0,79.0,2120,1464,2600,1788
244.0,9.0,1744,1164,2096,1368
244.0,4.0,1200,864,1664,1104
244.0,74.0,776,1056,1344,1312
244.0,6.0,2096,816,2480,1024
244.0,1.0,1328,1104,1712,1320
245.0,2.0,2280,1092,2600,1392
245.0,15.0,1920,782,2096,1022
245.0,84.0,2648,1022,3096,1310
245.0,79.0,2208,1500,2664,1800
245.0,9.0,1752,1164,2104,1368
245.0,4.0,1216,900,1650,1092
245.0,74.0,744,1044,1304,1322
245.0,6.0,2144,840,2512,1056
245.0,1.0,1320,1104,1712,1320
245.0,7.0,1952,912,2352,1368
246.0,2.0,2360,1104,2770,1428
246.0,15.0,1920,792,2104,1044
246.0,84.0,2664,976,2970,1281
246.0,79.0,2232,1512,2688,1812
246.0,9.0,1760,1164,2104,1372
246.0,4.0,1264,912,1712,1128
246.0,74.0,880,1080,1360,1358
246.0,6.0,2184,854,2536,1053
246.0,1.0,1336,1104,1744,1320
246.0,28.0,1616,996,1992,1212
247.0,2.0,2416,1116,2800,1452
247.0,15.0,1920,792,2112,1056
247.0,84.0,2544,972,3056,1308
247.0,79.0,2256,1536,2728,1836
247.0,9.0,1768,1164,2112,1372
247.0,4.0,1272,948,1656,1132
247.0,74.0,768,1080,1352,1348
247.0,6.0,2216,866,2536,1039
247.0,1.0,1272,1104,1728,1332
247.0,28.0,1568,948,2024,1212
247.0,7.0,1888,1020,2448,1336
248.0,2.0,2472,1200,2946,1495
248.0,15.0,1928,792,2104,1032
248.0,84.0,2536,948,2970,1216
248.0,79.0,2288,1548,2808,1812
248.0,9.0,1768,1166,2104,1375
248.0,4.0,1248,950,1640,1137
248.0,74.0,784,1104,1328,1356
248.0,6.0,2208,866,2544,1039
248.0,1.0,1296,1116,1752,1308
248.0,7.0,1896,1032,2344,1284
249.0,2.0,2504,1200,2960,1464
249.0,15.0,1936,792,2104,1020
249.0,84.0,2552,938,2960,1219
249.0,79.0,2288,1560,2840,1826
249.0,9.0,1776,1164,2096,1372
249.0,74.0,792,1106,1312,1351
249.0,6.0,2200,876,2592,1068
249.0,1.0,1224,1068,1752,1334
249.0,7.0,1992,1058,2296,1394
249.0,13.0,1576,804,1832,1032
250.0,2.0,2496,1212,2848,1476
250.0,15.0,1920,782,2112,1046
250.0,84.0,2616,924,2928,1236
250.0,79.0,2280,1560,2816,1812
250.0,9.0,1792,1164,2112,1372
250.0,74.0,792,1104,1320,1346
250.0,6.0,2160,876,2608,1056
250.0,1.0,1256,1080,1752,1296
250.0,7.0,1984,1068,2304,1404
250.0,13.0,1592,804,1816,1003
250.0,28.0,1592,986,2032,1243
250.0,4.0,1080,890,1616,1077
251.0,2.0,2496,1214,2864,1478
251.0,15.0,1912,780,2120,1070
251.0,84.0,2512,900,2952,1224
251.0,79.0,2272,1560,2768,1836
251.0,9.0,1800,1164,2104,1370
251.0,74.0,800,1104,1320,1344
251.0,6.0,2168,876,2616,1104
251.0,1.0,1256,1068,1760,1324
251.0,7.0,2048,1080,2296,1404
251.0,13.0,1600,804,1816,988
251.0,28.0,1584,972,2048,1248
251.0,4.0,1128,890,1688,1171
252.0,2.0,2504,1214,2872,1478
252.0,15.0,1920,782,2112,1063
252.0,84.0,2568,904,2856,1197
252.0,79.0,2264,1560,2776,1836
252.0,9.0,1816,1154,2104,1358
252.0,74.0,800,1116,1304,1344
252.0,6.0,2208,876,2592,1056
252.0,1.0,1280,1068,1784,1332
252.0,7.0,2032,1080,2320,1380
252.0,13.0,1600,804,1808,986
252.0,28.0,1648,1044,2064,1212
253.0,2.0,2512,1224,2880,1488
253.0,15.0,1912,782,2120,1087
253.0,84.0,2472,876,2880,1204
253.0,79.0,2248,1550,2768,1826
253.0,9.0,1816,1152,2104,1358
253.0,74.0,800,1118,1296,1341
253.0,1.0,1232,1070,1744,1329
253.0,7.0,2000,1096,2320,1384
253.0,13.0,1584,804,1824,1020
253.0,28.0,1608,996,2032,1248
254.0,2.0,2520,1212,2872,1466
254.0,15.0,1912,780,2112,1072
254.0,84.0,2472,876,2864,1200
254.0,79.0,2248,1548,2760,1812
254.0,9.0,1808,1152,2080,1356
254.0,74.0,800,1128,1296,1344
254.0,7.0,1992,1072,2306,1380
254.0,13.0,1592,840,1816,1032
254.0,28.0,1632,984,2056,1238
255.0,2.0,2576,1224,2920,1480
255.0,15.0,1904,780,2104,1075
255.0,84.0,2472,864,2856,1192
255.0,79.0,2224,1548,2768,1824
255.0,9.0,1808,1152,2080,1356
255.0,74.0,792,1128,1304,1344
255.0,7.0,2024,1092,2282,1384
255.0,13.0,1592,828,1800,1008
255.0,28.0,1608,972,1994,1188
255.0,6.0,2144,866,2592,1087
256.0,2.0,2608,1226,2936,1483
256.0,15.0,1896,780,2096,1080
256.0,84.0,2480,840,2856,1176
256.0,79.0,2208,1548,2752,1816
256.0,9.0,1800,1142,2064,1351
256.0,74.0,784,1128,1280,1344
256.0,7.0,1928,1092,2304,1380
256.0,13.0,1584,828,1768,988
256.0,6.0,2144,876,2600,1092
257.0,2.0,2600,1224,2912,1468
257.0,15.0,1880,780,2072,1072
257.0,84.0,2488,830,2848,1166
257.0,79.0,2168,1548,2744,1836
257.0,9.0,1784,1152,2048,1356
257.0,74.0,768,1128,1272,1336
257.0,7.0,1944,1094,2296,1377
257.0,13.0,1568,816,1768,991
257.0,6.0,2160,876,2544,1056
257.0,28.0,1600,984,2032,1250
258.0,2.0,2584,1224,2896,1476
258.0,15.0,1864,780,2056,1080
258.0,84.0,2480,828,2824,1164
258.0,79.0,2136,1536,2744,1836
258.0,9.0,1776,1152,2032,1358
258.0,74.0,736,1128,1256,1348
258.0,7.0,1944,1104,2280,1384
258.0,6.0,2112,876,2552,1080
259.0,2.0,2560,1214,2880,1471
259.0,15.0,1848,780,2040,1082
259.0,84.0,2488,840,2808,1164
259.0,79.0,2112,1526,2736,1843
259.0,9.0,1760,1152,2016,1360
259.0,74.0,712,1140,1232,1356
259.0,7.0,1944,1128,2248,1382
259.0,6.0,2120,876,2504,1044
259.0,4.0,1152,996,1496,1152
259.0,1.0,1200,1116,1648,1334
260.0,2.0,2560,1212,2888,1468
260.0,15.0,1816,780,2008,1092
260.0,84.0,2488,840,2776,1142
260.0,79.0,2088,1526,2712,1843
260.0,9.0,1728,1164,1976,1368
260.0,74.0,688,1140,1208,1356
260.0,7.0,1936,1140,2216,1384
260.0,6.0,2096,876,2480,1034
260.0,4.0,1104,1008,1464,1164
260.0,1.0,1184,1128,1608,1344
261.0,2.0,2544,1214,2888,1478
261.0,15.0,1784,780,1976,1084
261.0,84.0,2496,842,2768,1135
261.0,79.0,2072,1538,2680,1845
261.0,9.0,1704,1164,1952,1368
261.0,74.0,656,1142,1184,1363
261.0,7.0,1912,1142,2176,1382
261.0,6.0,2048,852,2456,1032
261.0,4.0,1064,998,1448,1159
261.0,1.0,1176,1128,1584,1336
262.0,2.0,2528,1224,2872,1478
262.0,15.0,1760,780,1952,1084
262.0,84.0,2488,852,2744,1135
262.0,79.0,2056,1548,2648,1848
262.0,9.0,1672,1164,1920,1370
262.0,74.0,624,1152,1152,1368
262.0,7.0,1888,1154,2136,1382
262.0,6.0,2016,852,2440,1032
262.0,4.0,1032,1008,1432,1168
262.0,1.0,1152,1128,1560,1336
263.0,2.0,2496,1214,2856,1478
263.0,15.0,1728,782,1920,1089
263.0,84.0,2472,876,2712,1130
263.0,79.0,2024,1536,2640,1848
263.0,9.0,1640,1154,1896,1370
263.0,74.0,592,1152,1120,1368
263.0,7.0,1856,1152,2112,1392
263.0,6.0,1976,852,2392,1032
263.0,1.0,1112,1140,1520,1356
264.0,2.0,2456,1212,2824,1476
264.0,15.0,1704,782,1888,1087
264.0,84.0,2448,888,2656,1094
264.0,79.0,1992,1512,2616,1828
264.0,9.0,1600,1152,1848,1363
264.0,74.0,544,1140,1096,1360
264.0,7.0,1816,1140,2072,1380
264.0,6.0,1920,840,2352,1032
264.0,1.0,1080,1128,1472,1344
264.0,4.0,976,1008,1360,1154
265.0,2.0,2424,1190,2800,1449
265.0,15.0,1688,770,1864,1063
265.0,84.0,2432,876,2608,1036
265.0,79.0,2000,1488,2600,1790
265.0,9.0,1592,1140,1840,1346
265.0,74.0,512,1128,1064,1356
265.0,7.0,1800,1140,2040,1370
265.0,6.0,1872,804,2336,1015
265.0,4.0,936,996,1328,1152
266.0,2.0,2408,1188,2792,1442
266.0,15.0,1680,768,1856,1060
266.0,79.0,1984,1464,2624,1788
266.0,9.0,1568,1128,1824,1344
266.0,74.0,488,1116,1040,1348
266.0,7.0,1776,1128,2016,1368
266.0,6.0,1856,792,2336,1020
266.0,4.0,912,984,1320,1140
266.0,1.0,1064,1116,1440,1332
267.0,2.0,2400,1176,2800,1440
267.0,15.0,1688,768,1864,1060
267.0,79.0,2016,1440,2672,1780
267.0,9.0,1576,1116,1840,1344
267.0,74.0,512,1106,1056,1339
267.0,7.0,1792,1104,2048,1356
267.0,6.0,1888,804,2336,1020
267.0,4.0,912,972,1344,1140
267.0,1.0,1088,1106,1440,1315
268.0,2.0,2464,1164,2800,1360
268.0,15.0,1720,768,1888,1044
268.0,79.0,2048,1404,2768,1780
268.0,9.0,1624,1116,1872,1332
268.0,74.0,584,1104,1104,1332
268.0,7.0,1856,1094,2088,1334
268.0,6.0,1944,816,2344,1008
268.0,4.0,936,960,1392,1140
268.0,1.0,1136,1106,1480,1310
268.0,84.0,2480,768,2696,1032
269.0,2.0,2472,1152,2864,1380
269.0,15.0,1752,744,1928,1032
269.0,79.0,2120,1358,2856,1754
269.0,74.0,632,1094,1168,1339
269.0,7.0,1896,1056,2168,1336
269.0,6.0,1904,804,2424,1068
269.0,1.0,1176,1080,1544,1308
269.0,84.0,2512,746,2744,1041
269.0,28.0,1656,1068,2032,1322
270.0,2.0,2504,1128,2912,1360
270.0,79.0,2224,1334,2936,1723
270.0,74.0,696,1070,1224,1322
270.0,7.0,1968,1032,2232,1310
270.0,6.0,1992,782,2416,1003
270.0,1.0,1248,1070,1592,1291
270.0,84.0,2600,720,2840,1012
270.0,4.0,1000,936,1504,1140
271.0,2.0,2544,1116,2960,1356
271.0,79.0,2360,1346,3048,1730
271.0,74.0,784,1056,1304,1312
271.0,7.0,2040,1032,2288,1308
271.0,6.0,2048,768,2456,988
271.0,1.0,1312,1080,1640,1286
271.0,84.0,2656,758,2872,1010
271.0,4.0,1072,948,1536,1130
271.0,28.0,1640,1008,1992,1248
272.0,2.0,2544,1104,2976,1344
272.0,79.0,2448,1346,3144,1742
272.0,74.0,808,1032,1376,1332
272.0,7.0,2072,1032,2312,1296
272.0,6.0,2040,758,2456,986
272.0,1.0,1336,1080,1656,1284
272.0,84.0,2656,768,2872,1000
272.0,4.0,1104,948,1552,1128
272.0,9.0,1768,948,2136,1248
272.0,28.0,1632,984,1976,1224
273.0,2.0,2536,1092,2976,1334
273.0,79.0,2488,1332,3168,1728
273.0,74.0,792,996,1384,1324
273.0,7.0,2088,1044,2312,1286
273.0,6.0,2016,756,2448,998
273.0,1.0,1344,1068,1656,1274
273.0,84.0,2616,768,2848,1000
273.0,4.0,1080,926,1568,1130
273.0,9.0,1736,936,2120,1260
273.0,28.0,1624,972,1960,1204
274.0,2.0,2552,1068,2984,1308
274.0,79.0,2472,1250,3216,1699
274.0,74.0,808,984,1368,1320
274.0,7.0,2112,1046,2328,1274
274.0,6.0,2016,744,2416,972
274.0,1.0,1360,1046,1656,1250
274.0,84.0,2552,756,2792,984
274.0,4.0,1104,924,1592,1132
274.0,9.0,1784,984,2096,1240
274.0,28.0,1624,960,1952,1183
275.0,2.0,2592,1032,3024,1272
275.0,79.0,2584,1190,3264,1610
275.0,74.0,864,936,1440,1296
275.0,7.0,2112,936,2400,1250
275.0,1.0,1408,1022,1704,1231
275.0,84.0,2512,722,2768,955
275.0,4.0,1128,900,1632,1116
275.0,9.0,1864,984,2136,1212
275.0,28.0,1664,936,1992,1164
276.0,2.0,2632,1008,3056,1250
276.0,79.0,2672,1140,3344,1572
276.0,74.0,920,936,1480,1284
276.0,7.0,2160,876,2472,1240
276.0,1.0,1472,1008,1760,1216
276.0,84.0,2512,708,2752,912
276.0,4.0,1192,888,1664,1104
276.0,28.0,1712,914,2048,1147
276.0,6.0,2056,684,2448,916
277.0,2.0,2648,996,3056,1236
277.0,79.0,2760,1104,3408,1550
277.0,74.0,984,960,1488,1276
277.0,7.0,2192,852,2512,1228
277.0,1.0,1504,1008,1776,1212
277.0,84.0,2488,710,2768,938
277.0,4.0,1224,900,1696,1106
277.0,28.0,1728,912,2064,1144
277.0,107.0,1880,660,2176,926
277.0,6.0,2064,672,2440,907
277.0,9.0,1912,912,2248,1200
278.0,2.0,2640,984,3048,1236
278.0,79.0,2840,1080,3448,1526
278.0,74.0,1016,984,1488,1272
278.0,7.0,2208,840,2528,1224
278.0,1.0,1528,1008,1792,1204
278.0,84.0,2456,720,2752,948
278.0,4.0,1232,900,1696,1106
278.0,28.0,1728,912,2056,1132
278.0,6.0,2064,662,2416,890
278.0,9.0,1944,936,2232,1188
279.0,2.0,2624,936,3064,1224
279.0,79.0,2872,1068,3456,1514
279.0,74.0,1024,998,1472,1274
279.0,7.0,2192,792,2536,1224
279.0,1.0,1528,1008,1784,1204
279.0,84.0,2416,720,2704,936
279.0,4.0,1216,902,1656,1099
279.0,28.0,1728,914,2048,1130
279.0,6.0,2048,672,2376,880
279.0,9.0,1920,900,2240,1188
280.0,79.0,2888,1068,3432,1500
280.0,74.0,1008,1034,1408,1286
280.0,7.0,2160,770,2520,1226
280.0,1.0,1520,1010,1768,1209
280.0,84.0,2384,720,2656,912
280.0,4.0,1232,912,1656,1104
280.0,6.0,2024,672,2352,888
280.0,9.0,1936,900,2256,1188
280.0,107.0,1840,710,2040,895
281.0,79.0,2912,1080,3408,1488
281.0,74.0,1024,1056,1424,1296
281.0,7.0,2160,780,2512,1216
281.0,1.0,1512,996,1768,1200
281.0,4.0,1192,900,1616,1096
281.0,6.0,1984,660,2336,902
281.0,9.0,1936,888,2264,1188
281.0,15.0,1704,732,1912,1070
282.0,79.0,2952,1068,3416,1444
282.0,74.0,1056,1046,1448,1274
282.0,7.0,2144,768,2488,1192
282.0,1.0,1520,984,1768,1188
282.0,4.0,1192,900,1632,1104
282.0,6.0,2000,648,2304,859
282.0,9.0,1968,864,2288,1164
282.0,15.0,1728,720,1904,996
282.0,2.0,2640,888,3008,1140
282.0,84.0,2320,708,2576,876
283.0,79.0,2960,1068,3416,1430
283.0,74.0,1032,1044,1448,1284
284.0,79.0,2984,1092,3384,1408
284.0,74.0,1008,1032,1432,1276
284.0,7.0,2144,768,2472,1116
284.0,1.0,1488,984,1712,1178
284.0,4.0,1136,890,1568,1089
284.0,2.0,2600,876,2912,1094
284.0,84.0,2200,696,2496,868
284.0,28.0,1656,876,2000,1104
284.0,6.0,1936,636,2216,840
285.0,79.0,2984,1104,3376,1406
285.0,74.0,1016,1034,1440,1279
285.0,7.0,2176,758,2544,1166
285.0,1.0,1480,972,1728,1195
285.0,4.0,1152,888,1592,1087
285.0,2.0,2600,864,2912,1080
285.0,84.0,2152,684,2504,888
285.0,515.0,1408,566,1896,758
285.0,28.0,1656,876,2000,1104
285.0,6.0,1928,636,2184,820
286.0,79.0,3016,1104,3408,1404
286.0,74.0,1032,1032,1456,1267
286.0,7.0,2232,768,2592,1168
286.0,1.0,1504,962,1736,1173
286.0,4.0,1192,878,1608,1075
286.0,2.0,2592,840,2904,1046
286.0,84.0,2136,672,2504,876
286.0,515.0,1394,540,1888,782
286.0,28.0,1680,854,2024,1087
286.0,6.0,1944,650,2168,813
286.0,15.0,1680,696,1840,948
