frame_id,track_id,x1,y1,x2,y2
592.0,4.0,1656,1500,1976,1908
592.0,7.0,866,1284,1453,1668
592.0,6.0,1944,1022,2648,1286
592.0,8.0,1888,1298,2538,1620
592.0,12.0,872,960,1512,1260
592.0,5.0,1586,792,2218,1060
593.0,1.0,506,1039,1138,1416
593.0,13.0,1672,292,2170,621
593.0,16.0,1472,0,1936,184
593.0,17.0,1464,552,1832,988
593.0,25.0,3314,926,3794,1298
593.0,4.0,1656,1512,1976,1920
593.0,7.0,842,1284,1442,1677
593.0,6.0,1922,1022,2674,1303
593.0,12.0,864,962,1482,1257
593.0,5.0,1578,784,2250,1065
593.0,10.0,1330,1060,1845,1341
594.0,1.0,520,1063,1130,1428
594.0,13.0,1650,295,2165,624
594.0,16.0,1482,0,1954,184
594.0,17.0,1474,556,1845,993
594.0,25.0,3320,940,3824,1329
594.0,4.0,1656,1524,1970,1932
594.0,7.0,834,1274,1453,1684
594.0,6.0,1952,1048,2666,1308
594.0,8.0,1882,1240,2701,1644
594.0,12.0,874,972,1477,1260
594.0,5.0,1578,792,2261,1072
594.0,10.0,1344,1068,1813,1310
595.0,1.0,520,1075,1128,1437
595.0,13.0,1632,300,2157,631
595.0,16.0,1504,0,1994,192
595.0,17.0,1480,564,1864,1012
595.0,25.0,3306,952,3834,1365
595.0,4.0,1656,1531,1976,1944
595.0,7.0,826,1255,1482,1689
595.0,6.0,1952,1051,2680,1317
595.0,8.0,1896,1312,2589,1656
595.0,12.0,864,972,1488,1272
595.0,5.0,1570,792,2277,1084
595.0,10.0,1354,1072,1805,1293
596.0,1.0,528,1082,1138,1442
596.0,13.0,1624,302,2160,638
596.0,16.0,1488,0,2008,199
596.0,17.0,1474,559,1858,1015
596.0,25.0,3288,964,3832,1384
596.0,4.0,1648,1540,1970,1960
596.0,7.0,808,1248,1480,1696
596.0,6.0,1954,1063,2674,1320
596.0,8.0,1888,1274,2674,1670
596.0,12.0,866,974,1493,1281
596.0,5.0,1568,804,2280,1094
596.0,10.0,1362,1082,1797,1284
597.0,1.0,520,1092,1130,1447
597.0,13.0,1632,312,2168,638
597.0,16.0,1488,0,2032,206
597.0,17.0,1472,564,1853,1020
597.0,25.0,3280,974,3832,1404
597.0,4.0,1648,1548,1970,1972
597.0,7.0,746,1240,1461,1732
597.0,6.0,1962,1080,2661,1324
597.0,8.0,1898,1344,2562,1670
597.0,12.0,888,984,1504,1284
597.0,5.0,1576,818,2277,1104
597.0,10.0,1370,1094,1797,1281
598.0,1.0,544,1104,1138,1447
598.0,13.0,1642,312,2162,624
598.0,16.0,1488,0,2037,206
598.0,17.0,1480,566,1856,1022
598.0,25.0,3274,984,3834,1418
598.0,4.0,1648,1555,1968,1980
598.0,6.0,1960,1094,2661,1339
598.0,8.0,1904,1380,2512,1675
598.0,12.0,920,996,1536,1293
598.0,5.0,1570,828,2285,1116
598.0,2.0,1760,976,2400,1260
599.0,1.0,576,1116,1144,1432
599.0,13.0,1656,314,2170,619
599.0,16.0,1504,0,2058,206
599.0,17.0,1496,564,1872,1020
599.0,25.0,3272,988,3834,1425
599.0,4.0,1656,1562,1970,1989
599.0,6.0,1968,1096,2672,1341
599.0,8.0,1912,1399,2474,1675
599.0,12.0,920,1008,1538,1308
599.0,5.0,1584,828,2301,1116
599.0,2.0,1744,976,2394,1264
600.0,1.0,576,1128,1128,1432
600.0,13.0,1664,316,2189,621
600.0,16.0,1536,0,2098,211
600.0,17.0,1498,564,1877,1032
600.0,25.0,3264,1000,3832,1437
600.0,4.0,1658,1572,1978,2001
600.0,6.0,2010,1096,2730,1341
600.0,8.0,1912,1406,2474,1680
600.0,12.0,944,1010,1554,1305
600.0,5.0,1568,818,2328,1125
600.0,2.0,1776,984,2416,1276
601.0,1.0,584,1135,1138,1432
601.0,13.0,1672,324,2200,628
601.0,16.0,1552,0,2128,218
601.0,17.0,1504,568,1880,1036
601.0,25.0,3266,1010,3829,1444
601.0,4.0,1664,1579,1978,2004
601.0,6.0,2024,1116,2722,1351
601.0,8.0,1904,1411,2480,1692
601.0,12.0,922,1020,1549,1324
601.0,5.0,1568,818,2330,1128
601.0,2.0,1944,988,2421,1209
601.0,9.0,2010,1279,2762,1507
602.0,1.0,568,1142,1128,1435
602.0,13.0,1632,328,2234,681
602.0,16.0,1562,0,2141,220
602.0,17.0,1512,571,1893,1053
602.0,25.0,3266,1012,3829,1449
602.0,4.0,1666,1586,1978,2011
602.0,7.0,648,1238,1314,1776
602.0,6.0,2032,1128,2720,1358
602.0,8.0,1898,1416,2477,1696
602.0,12.0,920,1027,1552,1339
602.0,5.0,1576,828,2325,1132
602.0,2.0,2024,998,2418,1183
602.0,9.0,1992,1284,2781,1521
602.0,10.0,1330,1123,1877,1356
603.0,1.0,562,1147,1117,1432
603.0,13.0,1632,338,2194,667
603.0,16.0,1576,0,2152,220
603.0,17.0,1520,578,1893,1056
603.0,25.0,3266,1020,3829,1452
603.0,4.0,1664,1591,1973,2013
603.0,7.0,616,1248,1274,1800
603.0,6.0,2024,1132,2709,1360
603.0,8.0,1888,1420,2480,1708
603.0,12.0,906,1032,1533,1344
603.0,5.0,1568,830,2322,1137
603.0,9.0,1954,1296,2826,1560
603.0,10.0,1330,1128,1869,1348
604.0,1.0,552,1152,1112,1432
604.0,13.0,1624,348,2152,643
604.0,16.0,1584,0,2154,218
604.0,17.0,1528,588,1896,1058
604.0,25.0,3274,1034,3821,1454
604.0,4.0,1658,1588,1965,2013
604.0,7.0,594,1260,1245,1836
604.0,6.0,2024,1140,2712,1372
604.0,8.0,1890,1423,2482,1713
604.0,12.0,914,1036,1533,1344
604.0,5.0,1552,820,2328,1140
604.0,9.0,2000,1296,2800,1540
604.0,10.0,1352,1128,1856,1324
605.0,1.0,544,1152,1114,1432
605.0,13.0,1600,355,2136,648
605.0,16.0,1592,0,2160,218
605.0,17.0,1536,595,1896,1056
605.0,25.0,3288,1056,3816,1456
605.0,4.0,1648,1560,1976,2016
605.0,7.0,600,1272,1218,1852
605.0,6.0,2024,1142,2712,1372
605.0,8.0,1882,1430,2469,1718
605.0,12.0,922,1039,1541,1351
605.0,5.0,1520,806,2346,1156
605.0,9.0,2016,1303,2776,1536
605.0,10.0,1328,1130,1802,1310
606.0,1.0,544,1152,1112,1430
606.0,13.0,1592,360,2112,636
606.0,16.0,1586,0,2173,228
606.0,17.0,1544,595,1898,1048
606.0,25.0,3288,1075,3808,1464
606.0,4.0,1634,1538,1973,2016
606.0,7.0,616,1279,1200,1855
606.0,6.0,2024,1144,2701,1368
606.0,8.0,1888,1432,2466,1713
606.0,12.0,936,1044,1549,1348
606.0,5.0,1504,799,2352,1164
606.0,9.0,2016,1303,2765,1533
607.0,1.0,544,1144,1120,1420
607.0,13.0,1600,360,2096,614
607.0,16.0,1594,0,2165,228
607.0,17.0,1544,590,1896,1036
607.0,25.0,3280,1082,3794,1464
607.0,4.0,1632,1531,1970,2020
607.0,7.0,632,1284,1184,1852
607.0,6.0,2032,1144,2704,1365
607.0,8.0,1880,1428,2464,1716
607.0,12.0,952,1046,1562,1348
607.0,9.0,2008,1303,2765,1536
608.0,1.0,538,1142,1130,1425
608.0,13.0,1594,355,2093,604
608.0,16.0,1600,0,2192,235
608.0,17.0,1554,592,1898,1024
608.0,25.0,3272,1087,3794,1464
608.0,4.0,1626,1526,1965,2018
608.0,7.0,648,1276,1192,1857
608.0,6.0,2034,1144,2706,1365
608.0,8.0,1872,1428,2456,1716
608.0,12.0,954,1046,1557,1344
608.0,9.0,2026,1300,2741,1516
609.0,1.0,528,1135,1138,1423
609.0,13.0,1592,352,2098,600
609.0,16.0,1594,0,2202,244
609.0,17.0,1560,592,1898,1012
609.0,25.0,3258,1094,3794,1476
609.0,4.0,1624,1524,1960,2016
609.0,7.0,666,1284,1181,1857
609.0,6.0,2040,1144,2704,1360
609.0,8.0,1880,1428,2445,1704
609.0,12.0,952,1048,1528,1324
609.0,5.0,1498,799,2317,1171
609.0,9.0,1992,1296,2754,1528
609.0,3.0,2234,916,2754,1149
609.0,10.0,1288,1135,1794,1324
610.0,1.0,522,1132,1130,1413
610.0,13.0,1560,350,2120,621
610.0,16.0,1608,0,2208,242
610.0,17.0,1560,590,1901,1010
610.0,25.0,3248,1096,3808,1492
610.0,4.0,1624,1519,1952,2001
610.0,7.0,682,1300,1162,1840
610.0,6.0,2048,1142,2712,1360
610.0,8.0,1874,1423,2434,1699
610.0,12.0,952,1039,1562,1332
610.0,5.0,1520,808,2288,1156
610.0,3.0,2240,907,2794,1152
611.0,1.0,514,1135,1122,1411
611.0,13.0,1544,348,2133,631
611.0,16.0,1608,0,2205,242
611.0,17.0,1560,580,1904,1000
611.0,25.0,3248,1099,3816,1500
611.0,4.0,1626,1526,1941,1994
611.0,7.0,672,1324,1138,1857
611.0,6.0,2040,1135,2701,1351
611.0,8.0,1872,1418,2429,1692
611.0,12.0,952,1032,1568,1324
611.0,5.0,1538,804,2285,1144
611.0,3.0,2266,900,2813,1140
612.0,1.0,512,1135,1128,1408
612.0,13.0,1520,340,2133,640
612.0,16.0,1610,0,2194,240
612.0,17.0,1552,576,1901,1000
612.0,25.0,3240,1104,3805,1500
612.0,4.0,1624,1550,1933,2006
612.0,7.0,648,1344,1104,1857
612.0,6.0,2032,1130,2682,1341
612.0,8.0,1874,1406,2437,1682
612.0,12.0,962,1022,1557,1303
612.0,5.0,1552,804,2280,1135
612.0,3.0,2272,895,2818,1132
613.0,1.0,472,1132,1157,1437
613.0,13.0,1512,338,2112,631
613.0,16.0,1624,0,2192,230
613.0,17.0,1552,576,1904,1000
613.0,25.0,3232,1104,3800,1492
613.0,4.0,1624,1567,1914,1996
613.0,7.0,624,1368,1072,1860
613.0,6.0,2002,1123,2698,1348
613.0,8.0,1856,1404,2437,1692
613.0,12.0,960,1020,1562,1300
613.0,5.0,1568,796,2282,1120
613.0,3.0,2274,890,2821,1128
613.0,9.0,1960,1284,2800,1548
614.0,1.0,458,1128,1157,1432
614.0,13.0,1504,336,2088,616
614.0,16.0,1624,0,2184,228
614.0,17.0,1544,566,1909,1012
614.0,25.0,3208,1104,3784,1492
614.0,4.0,1616,1572,1898,1980
614.0,7.0,592,1387,1032,1857
614.0,6.0,2000,1116,2685,1336
614.0,8.0,1842,1394,2429,1687
614.0,12.0,960,1008,1536,1269
614.0,5.0,1554,782,2301,1128
614.0,3.0,2242,888,2797,1123
614.0,2.0,1752,986,2450,1262
614.0,9.0,1946,1276,2802,1548
615.0,1.0,448,1120,1160,1432
615.0,13.0,1482,328,2077,616
615.0,16.0,1632,0,2184,228
615.0,17.0,1528,547,1912,1027
615.0,25.0,3184,1094,3762,1485
615.0,4.0,1608,1564,1888,1968
615.0,7.0,568,1404,1008,1860
615.0,6.0,1992,1108,2693,1336
615.0,8.0,1832,1392,2416,1682
615.0,12.0,922,1003,1525,1279
615.0,5.0,1538,760,2306,1120
615.0,3.0,2216,878,2778,1113
615.0,2.0,1768,984,2458,1260
616.0,1.0,434,1116,1157,1432
616.0,13.0,1464,326,2090,631
616.0,16.0,1632,0,2176,223
616.0,17.0,1512,535,1904,1029
616.0,25.0,3168,1092,3752,1480
616.0,4.0,1592,1560,1872,1960
616.0,7.0,552,1416,994,1852
616.0,6.0,1978,1104,2698,1336
616.0,8.0,1816,1380,2413,1680
616.0,12.0,912,1000,1512,1272
616.0,5.0,1528,746,2293,1113
616.0,3.0,2178,871,2765,1113
617.0,1.0,426,1108,1154,1425
617.0,13.0,1466,319,2074,612
617.0,16.0,1632,0,2162,216
617.0,17.0,1504,532,1904,1044
617.0,25.0,3154,1094,3738,1480
617.0,4.0,1584,1552,1864,1953
617.0,7.0,544,1430,986,1845
617.0,6.0,1962,1099,2706,1344
617.0,12.0,904,991,1504,1260
617.0,5.0,1562,758,2274,1101
617.0,3.0,2152,866,2760,1116
618.0,1.0,432,1104,1168,1428
618.0,13.0,1464,314,2074,614
618.0,16.0,1634,0,2154,211
618.0,17.0,1498,520,1893,1036
618.0,25.0,3136,1094,3752,1507
618.0,4.0,1576,1540,1858,1948
618.0,7.0,528,1435,986,1836
618.0,6.0,1960,1096,2682,1336
618.0,12.0,928,988,1450,1221
618.0,5.0,1528,784,2162,1101
618.0,3.0,2130,856,2765,1116
619.0,1.0,432,1099,1176,1425
619.0,13.0,1464,312,2072,612
619.0,16.0,1642,0,2157,208
619.0,17.0,1512,518,1882,1010
619.0,25.0,3128,1099,3754,1519
619.0,4.0,1568,1536,1856,1946
619.0,7.0,514,1440,989,1840
619.0,6.0,1960,1092,2664,1329
619.0,12.0,1008,986,1560,1216
619.0,5.0,1546,760,2218,1096
619.0,3.0,2128,852,2770,1116
619.0,8.0,1808,1368,2394,1668
620.0,1.0,424,1096,1152,1413
620.0,13.0,1464,312,2061,604
620.0,16.0,1648,0,2160,206
620.0,17.0,1520,516,1877,988
620.0,25.0,3120,1108,3752,1528
620.0,4.0,1560,1528,1850,1941
620.0,7.0,506,1440,997,1836
620.0,6.0,1960,1092,2640,1322
620.0,12.0,968,986,1536,1219
620.0,5.0,1552,756,2234,1094
620.0,3.0,2138,852,2773,1108
620.0,8.0,1802,1360,2394,1665
620.0,9.0,1778,1166,2877,1579
621.0,1.0,418,1096,1138,1413
621.0,13.0,1450,312,2050,607
621.0,16.0,1648,0,2152,204
621.0,17.0,1528,528,1872,976
621.0,25.0,3112,1116,3746,1538
621.0,4.0,1560,1531,1848,1941
621.0,7.0,504,1435,1016,1836
621.0,6.0,1962,1087,2634,1315
621.0,12.0,928,984,1538,1228
621.0,5.0,1562,763,2229,1096
621.0,3.0,2176,852,2792,1104
621.0,8.0,1792,1360,2392,1672
621.0,9.0,1856,1176,2834,1550
622.0,1.0,416,1096,1128,1408
622.0,13.0,1432,307,2042,609
622.0,16.0,1640,0,2141,204
622.0,17.0,1536,540,1872,974
622.0,25.0,3112,1108,3752,1536
622.0,4.0,1562,1540,1837,1929
622.0,7.0,490,1428,1029,1838
622.0,6.0,1960,1092,2626,1320
622.0,12.0,922,984,1541,1228
622.0,5.0,1562,763,2226,1092
622.0,3.0,2160,856,2762,1101
622.0,8.0,1792,1360,2392,1677
622.0,9.0,1888,1168,2816,1533
623.0,1.0,402,1094,1114,1411
623.0,13.0,1416,302,2032,607
623.0,16.0,1640,0,2136,199
623.0,17.0,1536,535,1872,969
623.0,25.0,3104,1104,3749,1536
623.0,4.0,1560,1548,1834,1932
623.0,7.0,482,1418,1037,1838
623.0,6.0,1952,1092,2618,1320
623.0,12.0,936,984,1546,1219
623.0,5.0,1562,760,2229,1089
623.0,3.0,2128,854,2746,1106
623.0,8.0,1800,1363,2376,1672
623.0,9.0,1944,1200,2784,1536
624.0,1.0,400,1094,1112,1411
624.0,13.0,1402,300,2029,612
624.0,16.0,1642,0,2133,196
624.0,17.0,1544,532,1872,957
624.0,25.0,3104,1092,3760,1536
624.0,4.0,1562,1548,1837,1922
624.0,7.0,482,1408,1045,1833
624.0,6.0,1962,1092,2634,1320
624.0,12.0,912,984,1512,1214
624.0,5.0,1562,751,2237,1087
624.0,3.0,2104,852,2752,1111
624.0,8.0,1794,1368,2378,1682
624.0,9.0,2008,1226,2768,1536
624.0,2.0,1626,950,2349,1238
625.0,1.0,416,1094,1120,1406
625.0,13.0,1400,300,2040,614
625.0,16.0,1648,0,2128,196
625.0,17.0,1538,532,1877,969
625.0,25.0,3104,1084,3762,1528
625.0,4.0,1568,1548,1840,1920
625.0,7.0,488,1411,1058,1836
625.0,6.0,1936,1068,2698,1334
625.0,12.0,914,979,1517,1212
625.0,5.0,1552,751,2245,1096
625.0,3.0,2104,847,2752,1104
625.0,8.0,1800,1363,2376,1680
625.0,9.0,1976,1192,2797,1533
625.0,2.0,1594,943,2357,1252
626.0,1.0,418,1094,1125,1406
626.0,13.0,1400,300,2042,616
626.0,16.0,1650,0,2117,192
626.0,17.0,1546,535,1885,972
626.0,25.0,3106,1080,3765,1528
626.0,4.0,1568,1543,1842,1917
626.0,7.0,488,1416,1056,1831
626.0,6.0,1944,1063,2736,1344
626.0,12.0,928,984,1528,1212
626.0,5.0,1544,751,2256,1108
626.0,3.0,2104,847,2760,1108
626.0,8.0,1802,1363,2370,1677
626.0,9.0,2024,1212,2776,1528
626.0,2.0,1592,936,2362,1248
627.0,1.0,440,1094,1160,1408
627.0,13.0,1400,292,2050,616
627.0,16.0,1650,0,2106,184
627.0,17.0,1546,528,1893,972
627.0,25.0,3112,1080,3773,1528
627.0,4.0,1568,1540,1848,1924
627.0,7.0,490,1416,1053,1824
627.0,6.0,1936,1039,2728,1329
627.0,12.0,922,979,1541,1212
627.0,5.0,1536,734,2272,1108
627.0,3.0,2098,844,2773,1113
627.0,8.0,1816,1356,2370,1668
627.0,9.0,2018,1188,2805,1528
627.0,2.0,1560,924,2368,1257
628.0,1.0,448,1092,1178,1408
628.0,13.0,1386,292,2053,628
628.0,16.0,1650,0,2101,184
628.0,17.0,1552,520,1898,964
628.0,25.0,3120,1080,3778,1528
628.0,4.0,1568,1543,1853,1927
628.0,7.0,490,1416,1058,1824
628.0,6.0,1920,1012,2752,1324
628.0,12.0,904,979,1562,1224
628.0,3.0,2098,844,2773,1113
628.0,8.0,1816,1356,2376,1670
628.0,9.0,2032,1200,2784,1531
628.0,2.0,1544,931,2306,1257
629.0,1.0,456,1092,1194,1413
629.0,13.0,1376,300,2045,640
629.0,16.0,1656,0,2104,184
629.0,17.0,1552,520,1904,972
629.0,25.0,3128,1080,3784,1526
629.0,4.0,1576,1543,1858,1924
629.0,7.0,490,1418,1069,1836
629.0,6.0,1928,1003,2749,1320
629.0,12.0,912,984,1565,1224
629.0,3.0,2112,847,2800,1123
629.0,8.0,1824,1356,2384,1672
629.0,9.0,2040,1195,2789,1531
629.0,2.0,1592,924,2368,1260
630.0,1.0,464,1092,1210,1411
630.0,13.0,1354,312,2013,648
630.0,16.0,1656,0,2112,192
630.0,17.0,1568,528,1914,967
630.0,25.0,3136,1080,3789,1526
630.0,4.0,1578,1543,1866,1927
630.0,7.0,504,1416,1080,1826
630.0,6.0,1920,986,2736,1308
630.0,12.0,920,979,1584,1224
630.0,5.0,1560,722,2288,1099
630.0,3.0,2120,844,2802,1113
630.0,8.0,1832,1356,2386,1672
630.0,9.0,2152,1171,2824,1483
630.0,2.0,1584,940,2314,1269
631.0,1.0,472,1087,1216,1404
631.0,13.0,1344,314,1994,648
631.0,16.0,1656,0,2104,192
631.0,17.0,1576,520,1920,960
631.0,25.0,3146,1075,3805,1528
631.0,4.0,1584,1540,1874,1929
631.0,7.0,520,1411,1106,1828
631.0,6.0,1914,972,2725,1296
631.0,12.0,928,979,1600,1224
631.0,5.0,1570,727,2290,1099
631.0,3.0,2128,842,2810,1111
631.0,8.0,1848,1356,2386,1668
631.0,9.0,2106,1171,2821,1509
631.0,2.0,1656,948,2376,1274
632.0,1.0,466,1087,1221,1408
632.0,13.0,1328,316,1981,648
632.0,16.0,1666,0,2106,187
632.0,17.0,1578,511,1917,952
632.0,25.0,3154,1075,3810,1528
632.0,4.0,1592,1538,1882,1929
632.0,7.0,514,1404,1106,1824
632.0,6.0,1928,972,2730,1300
632.0,12.0,938,979,1610,1224
632.0,5.0,1584,732,2290,1096
632.0,3.0,2154,840,2853,1116
632.0,8.0,1848,1358,2397,1675
632.0,9.0,2106,1192,2794,1521
632.0,2.0,1634,962,2285,1269
633.0,1.0,466,1082,1226,1408
633.0,13.0,1322,316,1970,648
633.0,16.0,1672,0,2114,192
633.0,17.0,1592,511,1928,945
633.0,25.0,3160,1072,3818,1528
633.0,4.0,1600,1538,1890,1929
633.0,7.0,506,1394,1101,1824
633.0,6.0,1944,972,2712,1291
633.0,12.0,960,979,1618,1219
633.0,5.0,1594,727,2293,1092
633.0,3.0,2194,840,2853,1104
633.0,8.0,1864,1358,2402,1670
633.0,9.0,2112,1207,2784,1531
633.0,2.0,1634,964,2261,1269
634.0,1.0,472,1082,1237,1411
634.0,13.0,1320,316,1965,648
634.0,16.0,1690,0,2117,187
634.0,17.0,1602,520,1930,940
634.0,25.0,3168,1068,3832,1526
634.0,4.0,1600,1538,1896,1932
634.0,7.0,506,1380,1101,1816
634.0,6.0,1960,967,2712,1284
634.0,12.0,928,979,1610,1228
634.0,5.0,1592,724,2317,1101
634.0,3.0,2208,840,2856,1096
634.0,8.0,1874,1360,2397,1660
634.0,9.0,2120,1214,2773,1528
634.0,2.0,1640,967,2248,1272
635.0,1.0,480,1082,1245,1411
635.0,13.0,1320,316,1960,648
635.0,16.0,1712,0,2120,180
635.0,17.0,1616,530,1938,943
635.0,25.0,3176,1063,3834,1524
635.0,4.0,1608,1538,1904,1932
635.0,7.0,506,1372,1109,1816
635.0,12.0,944,974,1624,1221
635.0,5.0,1600,727,2330,1113
635.0,3.0,2224,840,2858,1092
635.0,8.0,1888,1358,2408,1656
635.0,9.0,2128,1207,2792,1528
635.0,2.0,1664,972,2237,1262
636.0,1.0,496,1082,1261,1411
636.0,13.0,1322,316,1946,640
636.0,16.0,1722,0,2125,180
636.0,17.0,1624,528,1946,940
636.0,25.0,3184,1060,3834,1521
636.0,4.0,1610,1538,1901,1929
636.0,7.0,520,1368,1114,1816
636.0,12.0,944,974,1634,1228
636.0,5.0,1600,715,2344,1111
636.0,3.0,2216,835,2869,1096
636.0,8.0,1890,1358,2413,1658
636.0,9.0,2218,1164,2853,1480
637.0,1.0,512,1080,1282,1408
637.0,13.0,1320,324,1936,648
637.0,16.0,1736,0,2136,175
637.0,17.0,1632,530,1954,940
637.0,25.0,3186,1056,3834,1524
637.0,4.0,1616,1538,1909,1927
637.0,7.0,528,1368,1114,1816
637.0,12.0,952,974,1632,1224
637.0,5.0,1602,710,2333,1104
637.0,8.0,1896,1358,2424,1658
637.0,9.0,2192,1204,2800,1509
638.0,1.0,528,1072,1298,1401
638.0,13.0,1312,324,1914,648
638.0,16.0,1746,0,2141,172
638.0,17.0,1634,530,1962,940
638.0,25.0,3192,1056,3834,1524
638.0,4.0,1618,1524,1917,1920
638.0,7.0,538,1368,1117,1814
638.0,12.0,936,972,1650,1236
638.0,5.0,1616,712,2336,1101
638.0,8.0,1898,1358,2421,1656
638.0,9.0,2136,1224,2722,1524
638.0,2.0,1722,960,2253,1240
638.0,3.0,2176,835,2856,1104
639.0,1.0,560,1068,1296,1380
639.0,13.0,1296,324,1896,648
639.0,16.0,1754,0,2149,170
639.0,17.0,1640,530,1968,940
639.0,25.0,3192,1056,3834,1526
639.0,4.0,1616,1488,1933,1910
639.0,7.0,544,1363,1114,1812
639.0,12.0,938,976,1653,1240
639.0,5.0,1632,720,2338,1099
639.0,8.0,1896,1356,2434,1658
639.0,9.0,2146,1228,2746,1528
639.0,2.0,1752,960,2258,1238
639.0,3.0,2168,832,2848,1096
640.0,1.0,570,1063,1309,1375
640.0,13.0,1282,324,1885,655
640.0,16.0,1760,0,2157,172
640.0,17.0,1648,528,1976,936
640.0,25.0,3200,1056,3834,1526
640.0,4.0,1618,1452,1954,1908
640.0,7.0,560,1363,1122,1809
640.0,6.0,2064,1020,2770,1332
640.0,12.0,960,979,1648,1236
640.0,5.0,1642,720,2341,1096
640.0,8.0,1904,1356,2440,1658
640.0,9.0,2122,1192,2789,1524
640.0,2.0,1832,936,2381,1233
640.0,3.0,2194,832,2893,1108
641.0,1.0,576,1063,1344,1387
641.0,13.0,1274,319,1877,657
641.0,16.0,1770,0,2165,170
641.0,17.0,1648,528,1981,936
641.0,25.0,3202,1056,3834,1526
641.0,4.0,1618,1435,1965,1917
641.0,7.0,568,1363,1130,1812
641.0,6.0,2138,1044,2722,1288
641.0,12.0,968,984,1656,1240
641.0,5.0,1642,720,2349,1106
641.0,8.0,1912,1356,2432,1648
641.0,9.0,2146,1224,2765,1524
642.0,1.0,586,1068,1354,1389
642.0,13.0,1274,319,1869,660
642.0,16.0,1778,0,2173,170
642.0,17.0,1648,528,2000,964
642.0,25.0,3202,1056,3834,1531
642.0,4.0,1624,1428,1978,1932
642.0,7.0,570,1368,1125,1814
642.0,6.0,2152,1056,2725,1284
642.0,12.0,968,988,1653,1240
642.0,5.0,1642,712,2365,1108
642.0,8.0,1920,1351,2448,1653
642.0,9.0,2152,1224,2773,1519
643.0,1.0,600,1068,1378,1392
643.0,13.0,1280,319,1864,660
643.0,16.0,1784,0,2186,172
643.0,17.0,1656,530,2000,962
643.0,25.0,3202,1046,3834,1531
643.0,4.0,1632,1428,1984,1932
643.0,7.0,578,1368,1130,1812
643.0,6.0,2136,1058,2712,1284
643.0,12.0,976,996,1664,1250
643.0,5.0,1650,710,2357,1101
643.0,8.0,1920,1348,2456,1653
643.0,9.0,2256,1168,2888,1480
644.0,1.0,600,1068,1384,1394
644.0,13.0,1288,324,1856,660
644.0,16.0,1786,0,2197,175
644.0,17.0,1664,528,2008,957
644.0,25.0,3202,1044,3834,1528
644.0,4.0,1642,1430,1986,1932
644.0,7.0,592,1368,1133,1804
644.0,6.0,2152,1063,2741,1288
644.0,12.0,936,996,1706,1288
644.0,5.0,1656,715,2354,1099
644.0,8.0,1928,1348,2466,1660
644.0,9.0,2240,1219,2842,1516
645.0,1.0,618,1072,1370,1384
645.0,13.0,1288,326,1856,674
645.0,16.0,1792,0,2200,175
645.0,17.0,1672,523,2016,957
645.0,25.0,3202,1044,3834,1536
645.0,4.0,1658,1459,1981,1932
645.0,7.0,602,1375,1141,1812
645.0,6.0,2160,1070,2754,1293
645.0,12.0,960,998,1688,1276
645.0,5.0,1656,720,2357,1104
645.0,8.0,1936,1356,2464,1660
645.0,9.0,2232,1236,2829,1528
645.0,3.0,2192,840,2912,1116
646.0,1.0,632,1080,1368,1387
646.0,13.0,1274,338,1861,708
646.0,16.0,1800,0,2208,175
646.0,17.0,1672,523,2018,957
646.0,25.0,3208,1044,3834,1536
646.0,4.0,1672,1488,1978,1932
646.0,7.0,618,1382,1162,1819
646.0,6.0,2154,1075,2781,1303
646.0,12.0,968,1000,1682,1272
646.0,5.0,1672,732,2357,1104
646.0,8.0,1938,1356,2469,1665
646.0,9.0,2232,1240,2834,1533
646.0,3.0,2200,842,2877,1099
646.0,2.0,1768,820,2464,1233
647.0,1.0,650,1080,1386,1384
647.0,13.0,1280,348,1858,720
647.0,16.0,1800,0,2213,180
647.0,17.0,1672,516,2024,964
647.0,25.0,3216,1044,3834,1533
647.0,4.0,1682,1507,1981,1939
647.0,7.0,632,1387,1170,1819
647.0,6.0,2138,1080,2781,1308
647.0,12.0,1000,1000,1664,1252
647.0,5.0,1658,727,2362,1111
647.0,8.0,1938,1358,2469,1670
647.0,9.0,2202,1236,2821,1536
647.0,3.0,2210,844,2874,1089
647.0,2.0,1768,818,2456,1240
648.0,1.0,648,1087,1384,1392
648.0,13.0,1280,360,1848,724
648.0,16.0,1808,0,2218,175
648.0,17.0,1672,511,2024,960
648.0,25.0,3224,1044,3834,1528
648.0,4.0,1696,1514,1989,1936
648.0,7.0,626,1392,1173,1824
648.0,6.0,2112,1080,2797,1317
648.0,12.0,984,1000,1682,1269
648.0,5.0,1666,722,2365,1104
648.0,8.0,1946,1356,2482,1668
648.0,9.0,2192,1240,2813,1536
648.0,3.0,2216,842,2890,1092
648.0,2.0,1778,816,2461,1245
649.0,1.0,656,1092,1384,1392
649.0,13.0,1280,360,1840,724
649.0,16.0,1808,0,2224,180
649.0,17.0,1634,506,2053,1053
649.0,25.0,3224,1044,3834,1536
649.0,4.0,1714,1526,2005,1946
649.0,7.0,624,1392,1178,1824
649.0,6.0,2104,1080,2826,1327
649.0,12.0,954,1003,1717,1300
649.0,8.0,1952,1356,2490,1672
649.0,9.0,2192,1236,2832,1540
649.0,3.0,2216,840,2888,1084
649.0,2.0,1776,804,2464,1248
650.0,1.0,664,1092,1381,1384
650.0,13.0,1274,352,1826,720
